symbol,date,volume,low,open,high,close,adjclose,dividends,splits
ASIANPAINT.NS,2019-01-16,1189597.0,1387.699951171875,1410.0,1412.949951171875,1389.75,1370.9095458984375,0.0,0.0
ASIANPAINT.NS,2019-01-17,853829.0,1383.800048828125,1390.0,1398.5,1389.5999755859375,1370.761474609375,0.0,0.0
ASIANPAINT.NS,2019-01-18,1092189.0,1383.0,1391.0,1404.75,1400.449951171875,1381.4644775390625,0.0,0.0
ASIANPAINT.NS,2019-01-21,2513582.0,1395.199951171875,1395.199951171875,1424.800048828125,1422.0999755859375,1402.8209228515625,0.0,0.0
ASIANPAINT.NS,2019-01-22,5483768.0,1375.25,1423.9000244140625,1432.050048828125,1406.949951171875,1387.87646484375,0.0,0.0
ASIANPAINT.NS,2019-01-23,2702265.0,1390.0,1429.0,1429.449951171875,1396.550048828125,1377.617431640625,0.0,0.0
ASIANPAINT.NS,2019-01-24,1562800.0,1396.5,1400.0,1413.5,1401.8499755859375,1382.845458984375,0.0,0.0
ASIANPAINT.NS,2019-01-25,1613548.0,1353.300048828125,1408.4000244140625,1413.699951171875,1372.1500244140625,1353.5482177734375,0.0,0.0
ASIANPAINT.NS,2019-01-28,1590764.0,1366.8499755859375,1375.0,1391.0,1379.5,1360.798583984375,0.0,0.0
ASIANPAINT.NS,2019-01-29,1061762.0,1373.199951171875,1377.0,1400.0,1393.300048828125,1374.4114990234375,0.0,0.0
ASIANPAINT.NS,2019-01-30,1313152.0,1372.0999755859375,1394.0,1416.800048828125,1390.4000244140625,1371.55078125,0.0,0.0
ASIANPAINT.NS,2019-01-31,1256050.0,1391.050048828125,1400.0,1415.0,1412.5999755859375,1393.44970703125,0.0,0.0
ASIANPAINT.NS,2019-02-01,2077539.0,1408.199951171875,1412.4000244140625,1469.6500244140625,1457.199951171875,1437.4451904296875,0.0,0.0
ASIANPAINT.NS,2019-02-04,735159.0,1434.0,1444.0,1452.800048828125,1446.3499755859375,1426.7423095703125,0.0,0.0
ASIANPAINT.NS,2019-02-05,786962.0,1443.0999755859375,1444.949951171875,1466.9000244140625,1450.3499755859375,1430.6881103515625,0.0,0.0
ASIANPAINT.NS,2019-02-06,1088914.0,1452.300048828125,1457.8499755859375,1476.199951171875,1469.4000244140625,1449.479736328125,0.0,0.0
ASIANPAINT.NS,2019-02-07,697412.0,1457.0,1467.050048828125,1476.800048828125,1472.449951171875,1452.488525390625,0.0,0.0
ASIANPAINT.NS,2019-02-08,1018518.0,1445.0,1468.0,1480.0,1448.800048828125,1429.1591796875,0.0,0.0
ASIANPAINT.NS,2019-02-11,728051.0,1427.0,1447.9000244140625,1457.300048828125,1437.0999755859375,1417.6177978515625,0.0,0.0
ASIANPAINT.NS,2019-02-12,947583.0,1435.25,1438.5,1456.9000244140625,1452.0999755859375,1432.4144287109375,0.0,0.0
ASIANPAINT.NS,2019-02-14,915441.0,1396.5,1417.6500244140625,1423.1500244140625,1399.199951171875,1380.2314453125,0.0,0.0
ASIANPAINT.NS,2019-02-15,1113223.0,1372.0999755859375,1400.800048828125,1404.949951171875,1393.5999755859375,1374.707275390625,0.0,0.0
ASIANPAINT.NS,2019-02-18,1460282.0,1345.0,1401.699951171875,1401.699951171875,1380.050048828125,1361.3411865234375,0.0,0.0
ASIANPAINT.NS,2019-02-19,697530.0,1371.0,1372.050048828125,1396.949951171875,1377.8499755859375,1359.1708984375,0.0,0.0
ASIANPAINT.NS,2019-02-20,843469.0,1376.0,1380.0,1398.800048828125,1396.9000244140625,1377.962646484375,0.0,0.0
ASIANPAINT.NS,2019-02-21,677142.0,1390.300048828125,1399.0,1407.8499755859375,1397.800048828125,1378.8505859375,0.0,0.0
ASIANPAINT.NS,2019-02-22,801380.0,1384.199951171875,1399.0,1407.75,1397.800048828125,1378.8505859375,0.0,0.0
ASIANPAINT.NS,2019-02-25,711217.0,1391.3499755859375,1399.949951171875,1405.800048828125,1398.25,1379.2943115234375,0.0,0.0
ASIANPAINT.NS,2019-02-26,1147218.0,1378.5999755859375,1396.9000244140625,1407.0,1402.0,1382.993408203125,0.0,0.0
ASIANPAINT.NS,2019-02-27,1462017.0,1395.0,1404.0,1430.8499755859375,1405.699951171875,1386.643310546875,0.0,0.0
ASIANPAINT.NS,2019-02-28,1230935.0,1401.449951171875,1414.800048828125,1415.0,1405.199951171875,1386.150146484375,0.0,0.0
ASIANPAINT.NS,2019-03-01,783876.0,1388.0999755859375,1409.0,1417.949951171875,1392.3499755859375,1373.4742431640625,0.0,0.0
ASIANPAINT.NS,2019-03-05,1214257.0,1382.699951171875,1393.5,1409.75,1403.8499755859375,1384.818359375,0.0,0.0
ASIANPAINT.NS,2019-03-06,720335.0,1386.550048828125,1408.0,1410.0,1393.699951171875,1374.8060302734375,0.0,0.0
ASIANPAINT.NS,2019-03-07,746742.0,1392.0,1398.5999755859375,1405.5,1395.449951171875,1376.5323486328125,0.0,0.0
ASIANPAINT.NS,2019-03-08,524331.0,1380.0,1393.75,1394.6500244140625,1382.3499755859375,1363.6099853515625,0.0,0.0
ASIANPAINT.NS,2019-03-11,1342007.0,1385.0,1389.199951171875,1423.0,1419.800048828125,1400.5523681640625,0.0,0.0
ASIANPAINT.NS,2019-03-12,1333909.0,1421.199951171875,1422.0,1445.3499755859375,1428.0999755859375,1408.7396240234375,0.0,0.0
ASIANPAINT.NS,2019-03-13,708227.0,1417.0,1439.4000244140625,1439.4000244140625,1428.300048828125,1408.93701171875,0.0,0.0
ASIANPAINT.NS,2019-03-14,1113700.0,1420.0,1437.5999755859375,1446.949951171875,1434.75,1415.299560546875,0.0,0.0
ASIANPAINT.NS,2019-03-15,1667627.0,1428.6500244140625,1434.0,1457.0,1432.550048828125,1413.1295166015625,0.0,0.0
ASIANPAINT.NS,2019-03-18,1148000.0,1436.5999755859375,1446.0,1460.5999755859375,1445.5999755859375,1426.00244140625,0.0,0.0
ASIANPAINT.NS,2019-03-19,886660.0,1440.0,1442.0,1459.8499755859375,1453.9000244140625,1434.18994140625,0.0,0.0
ASIANPAINT.NS,2019-03-20,764625.0,1448.5,1462.0,1466.0,1456.1500244140625,1436.4095458984375,0.0,0.0
ASIANPAINT.NS,2019-03-22,1380404.0,1452.5999755859375,1459.0,1479.9000244140625,1471.25,1451.3048095703125,0.0,0.0
ASIANPAINT.NS,2019-03-25,848078.0,1451.5,1465.0999755859375,1475.5999755859375,1457.550048828125,1437.79052734375,0.0,0.0
ASIANPAINT.NS,2019-03-26,1630147.0,1460.5,1460.5,1492.25,1485.050048828125,1464.9176025390625,0.0,0.0
ASIANPAINT.NS,2019-03-27,1387002.0,1463.5,1494.0,1496.949951171875,1472.050048828125,1452.093994140625,0.0,0.0
ASIANPAINT.NS,2019-03-28,1353947.0,1473.5,1473.5,1508.949951171875,1497.0,1476.7056884765625,0.0,0.0
ASIANPAINT.NS,2019-04-01,707570.0,1490.0,1496.75,1504.0,1492.75,1472.51318359375,0.0,0.0
ASIANPAINT.NS,2019-04-02,1326634.0,1484.550048828125,1493.0,1523.449951171875,1519.300048828125,1498.7034912109375,0.0,0.0
ASIANPAINT.NS,2019-04-03,1606692.0,1493.0,1521.25,1529.8499755859375,1497.5999755859375,1477.2974853515625,0.0,0.0
ASIANPAINT.NS,2019-04-04,1409222.0,1503.0,1504.800048828125,1525.0,1519.0,1498.407470703125,0.0,0.0
ASIANPAINT.NS,2019-04-05,1129222.0,1503.0,1520.0,1523.6500244140625,1514.449951171875,1493.9190673828125,0.0,0.0
ASIANPAINT.NS,2019-04-08,925518.0,1486.0,1514.0,1514.0,1496.3499755859375,1476.0643310546875,0.0,0.0
ASIANPAINT.NS,2019-04-09,2642226.0,1437.199951171875,1464.699951171875,1474.9000244140625,1444.8499755859375,1425.2626953125,0.0,0.0
ASIANPAINT.NS,2019-04-10,2608319.0,1405.3499755859375,1449.800048828125,1451.0,1409.8499755859375,1390.7369384765625,0.0,0.0
ASIANPAINT.NS,2019-04-11,1494450.0,1408.0,1409.699951171875,1431.949951171875,1423.1500244140625,1403.856689453125,0.0,0.0
ASIANPAINT.NS,2019-04-12,1510649.0,1425.800048828125,1432.75,1444.800048828125,1438.6500244140625,1419.1468505859375,0.0,0.0
ASIANPAINT.NS,2019-04-15,791389.0,1427.0,1447.949951171875,1451.449951171875,1431.550048828125,1412.1429443359375,0.0,0.0
ASIANPAINT.NS,2019-04-16,1463057.0,1440.25,1442.75,1464.9000244140625,1459.0,1439.2208251953125,0.0,0.0
ASIANPAINT.NS,2019-04-18,1425676.0,1460.300048828125,1464.0,1479.9000244140625,1469.5999755859375,1449.677001953125,0.0,0.0
ASIANPAINT.NS,2019-04-22,737603.0,1435.0,1459.949951171875,1459.949951171875,1443.3499755859375,1423.7828369140625,0.0,0.0
ASIANPAINT.NS,2019-04-23,601653.0,1425.9000244140625,1449.0,1454.9000244140625,1431.0,1411.600341796875,0.0,0.0
ASIANPAINT.NS,2019-04-24,1154712.0,1431.0,1436.0,1459.4000244140625,1450.050048828125,1430.39208984375,0.0,0.0
ASIANPAINT.NS,2019-04-25,1161847.0,1438.0999755859375,1450.0,1460.0,1447.949951171875,1428.3204345703125,0.0,0.0
ASIANPAINT.NS,2019-04-26,704193.0,1436.0,1450.0,1459.3499755859375,1448.75,1429.1097412109375,0.0,0.0
ASIANPAINT.NS,2019-04-30,1525776.0,1455.300048828125,1456.0,1477.0,1463.1500244140625,1443.314697265625,0.0,0.0
ASIANPAINT.NS,2019-05-02,774788.0,1430.0999755859375,1465.0,1472.9000244140625,1436.5999755859375,1417.1243896484375,0.0,0.0
ASIANPAINT.NS,2019-05-03,1020007.0,1432.199951171875,1443.800048828125,1456.0,1438.550048828125,1419.048095703125,0.0,0.0
ASIANPAINT.NS,2019-05-06,1161960.0,1408.550048828125,1434.949951171875,1448.5999755859375,1412.800048828125,1393.647216796875,0.0,0.0
ASIANPAINT.NS,2019-05-07,2863939.0,1376.3499755859375,1426.800048828125,1426.800048828125,1387.800048828125,1368.986083984375,0.0,0.0
ASIANPAINT.NS,2019-05-08,1414591.0,1362.5999755859375,1382.0,1395.0,1385.699951171875,1366.91455078125,0.0,0.0
ASIANPAINT.NS,2019-05-09,2628463.0,1346.550048828125,1384.949951171875,1393.6500244140625,1354.199951171875,1335.8414306640625,0.0,0.0
ASIANPAINT.NS,2019-05-10,3476379.0,1314.0999755859375,1314.0999755859375,1350.0,1341.050048828125,1322.869873046875,0.0,0.0
ASIANPAINT.NS,2019-05-13,862130.0,1323.6500244140625,1341.050048828125,1345.25,1332.5,1314.4356689453125,0.0,0.0
ASIANPAINT.NS,2019-05-14,2167873.0,1302.0999755859375,1330.0,1334.75,1320.25,1302.3516845703125,0.0,0.0
ASIANPAINT.NS,2019-05-15,996276.0,1301.699951171875,1326.0,1329.0,1305.949951171875,1288.24560546875,0.0,0.0
ASIANPAINT.NS,2019-05-16,726485.0,1295.8499755859375,1312.0,1314.0,1304.4000244140625,1286.716552734375,0.0,0.0
ASIANPAINT.NS,2019-05-17,860934.0,1301.0,1305.0,1330.75,1320.0,1302.1051025390625,0.0,0.0
ASIANPAINT.NS,2019-05-20,976630.0,1335.0,1340.0,1378.4000244140625,1373.949951171875,1355.323974609375,0.0,0.0
ASIANPAINT.NS,2019-05-21,1166297.0,1352.699951171875,1384.0,1384.0,1357.75,1339.343505859375,0.0,0.0
ASIANPAINT.NS,2019-05-22,840075.0,1348.050048828125,1360.5,1373.75,1368.449951171875,1349.8983154296875,0.0,0.0
ASIANPAINT.NS,2019-05-23,1527569.0,1357.699951171875,1389.0,1389.0,1367.75,1349.207763671875,0.0,0.0
ASIANPAINT.NS,2019-05-24,980933.0,1376.1500244140625,1392.0,1400.449951171875,1384.5,1365.730712890625,0.0,0.0
ASIANPAINT.NS,2019-05-27,782730.0,1362.699951171875,1386.9000244140625,1390.699951171875,1366.8499755859375,1348.320068359375,0.0,0.0
ASIANPAINT.NS,2019-05-28,1562891.0,1360.0,1369.949951171875,1388.8499755859375,1364.3499755859375,1345.85400390625,0.0,0.0
ASIANPAINT.NS,2019-05-29,582768.0,1347.0999755859375,1360.800048828125,1366.949951171875,1358.25,1339.836669921875,0.0,0.0
ASIANPAINT.NS,2019-05-30,1032259.0,1353.9000244140625,1365.0,1392.0,1374.5999755859375,1355.9649658203125,0.0,0.0
ASIANPAINT.NS,2019-05-31,2559888.0,1381.0,1381.0,1428.0,1407.300048828125,1388.2216796875,0.0,0.0
ASIANPAINT.NS,2019-06-03,2867897.0,1430.0,1431.949951171875,1464.949951171875,1459.25,1439.467529296875,0.0,0.0
ASIANPAINT.NS,2019-06-04,1493226.0,1417.050048828125,1455.0,1455.0,1421.5,1402.229248046875,0.0,0.0
ASIANPAINT.NS,2019-06-06,1985857.0,1424.9000244140625,1434.949951171875,1461.8499755859375,1428.550048828125,1409.18359375,0.0,0.0
ASIANPAINT.NS,2019-06-07,878470.0,1413.050048828125,1429.0,1439.8499755859375,1418.3499755859375,1399.1217041015625,0.0,0.0
ASIANPAINT.NS,2019-06-10,800967.0,1418.5,1429.0,1442.0,1422.5999755859375,1403.3143310546875,0.0,0.0
ASIANPAINT.NS,2019-06-11,743047.0,1409.5,1428.0,1433.3499755859375,1425.5,1406.1749267578125,0.0,0.0
ASIANPAINT.NS,2019-06-12,874293.0,1421.0,1429.949951171875,1439.9000244140625,1425.449951171875,1406.1256103515625,0.0,0.0
ASIANPAINT.NS,2019-06-13,1572720.0,1422.199951171875,1429.0,1438.9000244140625,1429.449951171875,1417.6798095703125,7.65,0.0
ASIANPAINT.NS,2019-06-14,546091.0,1411.0,1430.0,1431.75,1412.75,1401.1173095703125,0.0,0.0
ASIANPAINT.NS,2019-06-17,962166.0,1398.9000244140625,1417.0,1425.0,1401.949951171875,1390.4061279296875,0.0,0.0
ASIANPAINT.NS,2019-06-18,1177437.0,1376.050048828125,1405.0,1410.4000244140625,1380.050048828125,1368.6866455078125,0.0,0.0
ASIANPAINT.NS,2019-06-19,692212.0,1372.0,1382.0,1396.4000244140625,1381.1500244140625,1369.7774658203125,0.0,0.0
ASIANPAINT.NS,2019-06-20,991210.0,1360.699951171875,1365.550048828125,1404.9000244140625,1392.050048828125,1380.5877685546875,0.0,0.0
ASIANPAINT.NS,2019-06-21,1242165.0,1372.0,1379.949951171875,1394.6500244140625,1383.0,1371.6123046875,0.0,0.0
ASIANPAINT.NS,2019-06-24,757055.0,1368.25,1386.0,1398.0,1376.1500244140625,1364.8187255859375,0.0,0.0
ASIANPAINT.NS,2019-06-25,1388994.0,1360.3499755859375,1371.0,1372.449951171875,1363.0999755859375,1351.8760986328125,0.0,0.0
ASIANPAINT.NS,2019-06-26,960174.0,1352.0,1360.0,1369.550048828125,1359.949951171875,1348.7520751953125,0.0,0.0
ASIANPAINT.NS,2019-06-27,2113899.0,1358.1500244140625,1361.0999755859375,1369.6500244140625,1361.4000244140625,1350.1900634765625,0.0,0.0
ASIANPAINT.NS,2019-06-28,1131371.0,1350.0999755859375,1365.0,1371.9000244140625,1358.1500244140625,1346.966796875,0.0,0.0
ASIANPAINT.NS,2019-07-01,739182.0,1351.050048828125,1368.0,1374.5,1353.8499755859375,1342.7021484375,0.0,0.0
ASIANPAINT.NS,2019-07-02,1171118.0,1340.699951171875,1356.0,1360.0,1345.75,1334.6690673828125,0.0,0.0
ASIANPAINT.NS,2019-07-03,1378288.0,1349.5,1356.050048828125,1371.0,1352.0,1340.8675537109375,0.0,0.0
ASIANPAINT.NS,2019-07-04,902077.0,1351.1500244140625,1356.0,1366.3499755859375,1359.699951171875,1348.5040283203125,0.0,0.0
ASIANPAINT.NS,2019-07-05,966162.0,1351.449951171875,1363.9000244140625,1373.449951171875,1358.699951171875,1347.51220703125,0.0,0.0
ASIANPAINT.NS,2019-07-08,866416.0,1332.699951171875,1358.0,1358.4000244140625,1340.25,1329.21435546875,0.0,0.0
ASIANPAINT.NS,2019-07-09,2037332.0,1291.25,1344.9000244140625,1344.9000244140625,1321.0,1310.122802734375,0.0,0.0
ASIANPAINT.NS,2019-07-10,1115080.0,1312.050048828125,1317.800048828125,1340.3499755859375,1322.949951171875,1312.0567626953125,0.0,0.0
ASIANPAINT.NS,2019-07-11,757323.0,1311.050048828125,1317.0,1337.0,1332.449951171875,1321.4783935546875,0.0,0.0
ASIANPAINT.NS,2019-07-12,1050985.0,1325.449951171875,1332.449951171875,1369.550048828125,1361.949951171875,1350.7354736328125,0.0,0.0
ASIANPAINT.NS,2019-07-15,666533.0,1347.050048828125,1362.8499755859375,1367.0,1353.1500244140625,1342.0079345703125,0.0,0.0
ASIANPAINT.NS,2019-07-16,782642.0,1345.0,1352.0,1375.0,1372.300048828125,1361.00048828125,0.0,0.0
ASIANPAINT.NS,2019-07-17,1599926.0,1375.5,1377.0,1404.8499755859375,1395.9000244140625,1384.4061279296875,0.0,0.0
ASIANPAINT.NS,2019-07-18,802222.0,1377.199951171875,1395.0,1395.3499755859375,1384.949951171875,1373.5460205078125,0.0,0.0
ASIANPAINT.NS,2019-07-19,842552.0,1365.0,1390.0999755859375,1399.4000244140625,1369.0999755859375,1357.82666015625,0.0,0.0
ASIANPAINT.NS,2019-07-22,1279369.0,1359.050048828125,1367.800048828125,1410.0,1404.199951171875,1392.6375732421875,0.0,0.0
ASIANPAINT.NS,2019-07-23,2262423.0,1401.8499755859375,1409.0,1443.949951171875,1429.3499755859375,1417.5804443359375,0.0,0.0
ASIANPAINT.NS,2019-07-24,7400250.0,1395.1500244140625,1430.5,1493.5,1483.4000244140625,1471.1854248046875,0.0,0.0
ASIANPAINT.NS,2019-07-25,4194809.0,1459.050048828125,1481.300048828125,1503.8499755859375,1495.8499755859375,1483.5330810546875,0.0,0.0
ASIANPAINT.NS,2019-07-26,2420636.0,1485.5999755859375,1488.0999755859375,1530.800048828125,1526.449951171875,1513.8809814453125,0.0,0.0
ASIANPAINT.NS,2019-07-29,1634196.0,1506.5999755859375,1524.9000244140625,1538.25,1513.25,1500.7896728515625,0.0,0.0
ASIANPAINT.NS,2019-07-30,1436383.0,1502.699951171875,1511.0999755859375,1527.0,1508.75,1496.3267822265625,0.0,0.0
ASIANPAINT.NS,2019-07-31,1249734.0,1495.1500244140625,1507.0,1525.0,1521.0999755859375,1508.574951171875,0.0,0.0
ASIANPAINT.NS,2019-08-01,2263295.0,1493.6500244140625,1515.0,1531.449951171875,1504.699951171875,1492.31005859375,0.0,0.0
ASIANPAINT.NS,2019-08-02,3044783.0,1504.5,1509.0,1550.0,1545.199951171875,1532.4765625,0.0,0.0
ASIANPAINT.NS,2019-08-05,1443728.0,1521.699951171875,1533.199951171875,1551.0,1525.4000244140625,1512.839599609375,0.0,0.0
ASIANPAINT.NS,2019-08-06,2056715.0,1524.050048828125,1530.0,1569.8499755859375,1565.8499755859375,1552.95654296875,0.0,0.0
ASIANPAINT.NS,2019-08-07,1583322.0,1551.9000244140625,1563.300048828125,1575.0,1559.199951171875,1546.361328125,0.0,0.0
ASIANPAINT.NS,2019-08-08,1579565.0,1540.300048828125,1565.75,1569.699951171875,1565.9000244140625,1553.0062255859375,0.0,0.0
ASIANPAINT.NS,2019-08-09,1154542.0,1561.0,1569.199951171875,1581.9000244140625,1575.5,1562.5272216796875,0.0,0.0
ASIANPAINT.NS,2019-08-13,1612748.0,1568.0,1573.5,1594.0,1573.3499755859375,1560.394775390625,0.0,0.0
ASIANPAINT.NS,2019-08-14,1113095.0,1552.5,1574.5,1575.5,1569.699951171875,1556.7747802734375,0.0,0.0
ASIANPAINT.NS,2019-08-16,1682359.0,1561.0,1571.0,1600.8499755859375,1597.449951171875,1584.29638671875,0.0,0.0
ASIANPAINT.NS,2019-08-19,1322246.0,1582.199951171875,1599.0,1609.550048828125,1586.449951171875,1573.3868408203125,0.0,0.0
ASIANPAINT.NS,2019-08-20,1024331.0,1582.699951171875,1585.0,1599.5,1595.1500244140625,1582.015380859375,0.0,0.0
ASIANPAINT.NS,2019-08-21,704009.0,1578.550048828125,1585.25,1595.0,1589.1500244140625,1576.0648193359375,0.0,0.0
ASIANPAINT.NS,2019-08-22,985590.0,1566.300048828125,1585.199951171875,1593.9000244140625,1570.199951171875,1557.270751953125,0.0,0.0
ASIANPAINT.NS,2019-08-23,984637.0,1555.6500244140625,1569.9000244140625,1583.3499755859375,1580.4000244140625,1567.3868408203125,0.0,0.0
ASIANPAINT.NS,2019-08-26,1153556.0,1577.1500244140625,1590.0,1600.0,1597.550048828125,1584.3956298828125,0.0,0.0
ASIANPAINT.NS,2019-08-27,1581449.0,1585.5,1600.0,1607.449951171875,1599.449951171875,1586.280029296875,0.0,0.0
ASIANPAINT.NS,2019-08-28,565676.0,1590.5999755859375,1599.199951171875,1606.75,1603.1500244140625,1589.9495849609375,0.0,0.0
ASIANPAINT.NS,2019-08-29,861692.0,1589.0,1602.8499755859375,1619.9000244140625,1615.25,1601.949951171875,0.0,0.0
ASIANPAINT.NS,2019-08-30,1181516.0,1595.0999755859375,1616.0,1622.5,1616.199951171875,1602.8919677734375,0.0,0.0
ASIANPAINT.NS,2019-09-03,1289263.0,1573.550048828125,1608.0,1609.5999755859375,1576.75,1563.766845703125,0.0,0.0
ASIANPAINT.NS,2019-09-04,2381389.0,1527.800048828125,1579.0,1582.5999755859375,1535.1500244140625,1522.5093994140625,0.0,0.0
ASIANPAINT.NS,2019-09-05,1506173.0,1515.25,1537.0,1545.9000244140625,1519.75,1507.236083984375,0.0,0.0
ASIANPAINT.NS,2019-09-06,801338.0,1519.75,1524.0,1539.449951171875,1532.4000244140625,1519.781982421875,0.0,0.0
ASIANPAINT.NS,2019-09-09,812836.0,1524.199951171875,1530.550048828125,1545.0,1540.5999755859375,1527.91455078125,0.0,0.0
ASIANPAINT.NS,2019-09-11,1541300.0,1542.6500244140625,1545.0,1565.0,1561.449951171875,1548.5927734375,0.0,0.0
ASIANPAINT.NS,2019-09-12,753116.0,1537.1500244140625,1570.0,1570.0,1540.300048828125,1527.6170654296875,0.0,0.0
ASIANPAINT.NS,2019-09-13,547381.0,1528.0,1540.0,1553.1500244140625,1548.199951171875,1535.4517822265625,0.0,0.0
ASIANPAINT.NS,2019-09-16,1811073.0,1502.0999755859375,1510.0,1526.949951171875,1521.300048828125,1508.7735595703125,0.0,0.0
ASIANPAINT.NS,2019-09-17,1353034.0,1518.5999755859375,1527.4000244140625,1543.300048828125,1530.9000244140625,1518.29443359375,0.0,0.0
ASIANPAINT.NS,2019-09-18,1057300.0,1535.0,1542.1500244140625,1560.949951171875,1547.75,1535.0057373046875,0.0,0.0
ASIANPAINT.NS,2019-09-19,879908.0,1545.0,1553.9000244140625,1563.5,1553.9000244140625,1541.1051025390625,0.0,0.0
ASIANPAINT.NS,2019-09-20,3962166.0,1542.0999755859375,1559.0,1725.25,1671.0,1657.2408447265625,0.0,0.0
ASIANPAINT.NS,2019-09-23,4253004.0,1697.8499755859375,1697.8499755859375,1820.0,1802.75,1787.9058837890625,0.0,0.0
ASIANPAINT.NS,2019-09-24,2028042.0,1752.0,1802.800048828125,1802.949951171875,1765.9000244140625,1751.3594970703125,0.0,0.0
ASIANPAINT.NS,2019-09-25,1794074.0,1728.25,1784.0,1784.0,1751.800048828125,1737.3756103515625,0.0,0.0
ASIANPAINT.NS,2019-09-26,1674004.0,1751.9000244140625,1761.800048828125,1780.0,1770.949951171875,1756.36767578125,0.0,0.0
ASIANPAINT.NS,2019-09-27,1115289.0,1735.3499755859375,1770.0,1781.4000244140625,1776.300048828125,1761.673828125,0.0,0.0
ASIANPAINT.NS,2019-09-30,1041807.0,1737.050048828125,1768.0,1770.0,1762.1500244140625,1747.64013671875,0.0,0.0
ASIANPAINT.NS,2019-10-01,1317945.0,1757.0,1768.949951171875,1799.9000244140625,1766.0999755859375,1751.5577392578125,0.0,0.0
ASIANPAINT.NS,2019-10-03,1010826.0,1732.199951171875,1765.0,1768.25,1748.949951171875,1734.548828125,0.0,0.0
ASIANPAINT.NS,2019-10-04,1231811.0,1717.0999755859375,1753.9000244140625,1761.699951171875,1724.4000244140625,1710.201171875,0.0,0.0
ASIANPAINT.NS,2019-10-07,562559.0,1717.8499755859375,1724.949951171875,1742.949951171875,1725.1500244140625,1710.9449462890625,0.0,0.0
ASIANPAINT.NS,2019-10-09,1777552.0,1725.699951171875,1725.699951171875,1778.0,1773.449951171875,1758.84716796875,0.0,0.0
ASIANPAINT.NS,2019-10-10,1599166.0,1756.5,1765.0,1793.0,1778.5999755859375,1763.954833984375,0.0,0.0
ASIANPAINT.NS,2019-10-11,1442236.0,1764.050048828125,1787.5999755859375,1801.800048828125,1790.25,1775.5087890625,0.0,0.0
ASIANPAINT.NS,2019-10-14,881724.0,1784.699951171875,1790.0,1806.300048828125,1798.699951171875,1783.88916015625,0.0,0.0
ASIANPAINT.NS,2019-10-15,1204392.0,1796.0,1807.699951171875,1825.0,1803.0999755859375,1788.2530517578125,0.0,0.0
ASIANPAINT.NS,2019-10-16,1403020.0,1756.550048828125,1808.5,1814.0,1765.699951171875,1751.1610107421875,0.0,0.0
ASIANPAINT.NS,2019-10-17,1722055.0,1756.0,1772.0,1816.6500244140625,1812.300048828125,1797.37744140625,0.0,0.0
ASIANPAINT.NS,2019-10-18,1682488.0,1786.699951171875,1815.0,1824.449951171875,1816.75,1801.790771484375,0.0,0.0
ASIANPAINT.NS,2019-10-22,2135313.0,1775.0,1822.699951171875,1825.0,1780.199951171875,1765.541748046875,0.0,0.0
ASIANPAINT.NS,2019-10-23,3369253.0,1762.0,1762.4000244140625,1800.0,1767.4000244140625,1752.84716796875,0.0,0.0
ASIANPAINT.NS,2019-10-24,1497854.0,1753.050048828125,1778.0,1794.949951171875,1790.5,1775.7568359375,0.0,0.0
ASIANPAINT.NS,2019-10-25,1202154.0,1785.050048828125,1797.0,1808.4000244140625,1796.300048828125,1781.5091552734375,0.0,0.0
ASIANPAINT.NS,2019-10-29,1050123.0,1772.550048828125,1792.0999755859375,1820.0,1814.25,1799.311279296875,0.0,0.0
ASIANPAINT.NS,2019-10-30,1133258.0,1804.0,1830.0,1830.0,1821.300048828125,1809.644775390625,3.35,0.0
ASIANPAINT.NS,2019-10-31,1297114.0,1803.5,1826.300048828125,1834.800048828125,1809.5999755859375,1798.01953125,0.0,0.0
ASIANPAINT.NS,2019-11-01,1527660.0,1762.0,1816.0,1821.0,1766.3499755859375,1755.04638671875,0.0,0.0
ASIANPAINT.NS,2019-11-04,821893.0,1766.199951171875,1775.0,1790.0,1785.9000244140625,1774.4713134765625,0.0,0.0
ASIANPAINT.NS,2019-11-05,1251974.0,1767.5999755859375,1780.0,1797.800048828125,1793.8499755859375,1782.370361328125,0.0,0.0
ASIANPAINT.NS,2019-11-06,1136777.0,1780.5999755859375,1789.0,1815.0,1797.5999755859375,1786.0963134765625,0.0,0.0
ASIANPAINT.NS,2019-11-07,1380635.0,1798.199951171875,1810.0,1830.9000244140625,1826.949951171875,1815.2584228515625,0.0,0.0
ASIANPAINT.NS,2019-11-08,1077136.0,1790.800048828125,1826.0,1826.800048828125,1794.8499755859375,1783.3638916015625,0.0,0.0
ASIANPAINT.NS,2019-11-11,860384.0,1768.0,1789.949951171875,1793.949951171875,1773.949951171875,1762.59765625,0.0,0.0
ASIANPAINT.NS,2019-11-13,983760.0,1756.699951171875,1773.75,1787.0,1770.449951171875,1759.1201171875,0.0,0.0
ASIANPAINT.NS,2019-11-14,1116800.0,1766.449951171875,1778.0,1800.0,1771.8499755859375,1760.5111083984375,0.0,0.0
ASIANPAINT.NS,2019-11-15,729613.0,1756.300048828125,1780.8499755859375,1784.0,1760.699951171875,1749.432373046875,0.0,0.0
ASIANPAINT.NS,2019-11-18,1273055.0,1734.5,1760.699951171875,1765.449951171875,1739.0,1727.871337890625,0.0,0.0
